customer_unique_id,Frequency
0xC83C41456526926A16E2F95D3652B6D3,2
0x1ED1F7F1679BEE0089061C9DB1BD783A,2
0x4E3B6C25502EF69E5C5E54616BF67ED7,2
0xA0F0A2082B269A9715BA874C94B592F3,2
0xE9E9AA9EBF0957826090F74C9F5FD4E4,2
0x01886EF98F995E4F2DD75A1D04C97397,2
0x956EADF2280A25C360CCFC7B42B21313,2
0x88055311ADCEE315A7C05930E3849363,2
0xAE899CDDD0D9A9AE7F10099595241089,2
0x6E1512C1C3221BD24FA4848202727AB3,2
0xEDB73FB9E9C6E283BADDE40E37F5C9E5,2
0x4F0C8DB463D2261888FAA81900EB33C1,2
0x012A218DF8995D3EC3BB221828360C86,2
0x88FCB680DC8CD2E540010C0750B78242,2
0x3BCD0DDF751CB9542EFE9F6299FAD626,2
0x0FD475EDFA0B61C59ECDE6F89C21DEDB,2
0x75EACB17F5EF482C37C7B7903F014ECE,2
0x370CD3B09EA745FE047FD11DB7430441,2
0x7C1CFB3C097E0F1CAA90BB17675A63E5,2
0xEE04CC9BCA4C9198BEC5C54C2542DD3B,2
0x25F24493DED5EBEBC26A69B5DB344E35,2
0x719B416EBEB9F51638F343C4CC19F742,2
0xDF9BD60DA4A8F8945D2B862AEBD3D418,2
0x0F5AC8D5C31DE21D2F25E24BE15BBFFB,2
0xB593353AA4C093B71235ECE9689CE7E4,2
0xD58760239457CC420D92744D97087921,2
0xF497801658DB70E1B18C76268001E944,2
0x9BFF67CBD491A775EB1E262B778DA4E6,2
0x198BA72088FECD3CAEAF2DCA0ADDCFB9,2
0x0C8AC932C65F67489929F9164A86606D,2
0x910240400459E4EDF250CDDD2588BFD2,2
0x4BBBA2A307995C25E9D635CC1A9700D0,2
0xE7039843C54C69530BBF70D926BAAAB6,2
0xF31D2C22DDCAD145E224E6DC48F349B9,2
0x0D997D092F93B5C58D0F9B4BD0643D16,2
0xCD86F2B40A6183A8212F9053BB0AAF8A,2
0xE67AF1EFD445BECC5019902668FE3218,2
0x0F6371FC9C2E78818A6E7AA33022A506,2
0x282DC4ABBF2759FB9BB77217F5CD6C4C,2
0x124EF8D5ACC80858C69D34E3E08B572D,2
0x9D42D5EE226121B6DC867197CE0529CC,2
0xB03155DA610163A1626F1B99D4787774,2
0x4D9E104764077F7DFAE917C7CC803212,2
0xDA8618694DDA57A7EB9BE2611E110F35,2
0x01F2285F85A1C603EB7EF755AD311769,2
0x4F2029F4E7AEA8455F5C1CB9DE0B7CCD,2
0x5A85F706B2059C3CD55287E105D8D5EA,2
0x0EE57F62666561B72F2CEACAD0230CBF,2
0x409FFFCDAF4D0EB689458F1DF6B2C240,2
0x38E74EF4E3BCF3019FD22B84649BF90D,2
0x1D627D8A6E1E33EA8EEEB7A17D998660,2
0xC902F3EF39179B58E803DA196AF3467A,2
0x0EA353565CDDE00E1D8352A08290A352,2
0x8CCB4BBBCF37ED4F584D184A7CEAB65D,2
0xEE5C5D0FF3FF8E904B5C2B66DD471B01,2
0x2E9399FC2FE209771A6F719E14BDB6FE,2
0xEB89ECAC165940C95A05CB77E89A789D,2
0x3443F8095AD309EEBBDC8CAA8B2BF936,2
0x3170EBD8B32A5E2102C9D75E0A7F6D74,2
0xF2655A0CA53CAD79E713D1A21B2328B7,2
0x0396C443FDDA5498C7E9ED5B34871C5A,2
0x2878289928927B75D078057C8D91405F,2
0x09D7C538023C2C4FB0553C831C12F084,2
0x52D40ED525892E7B31FC34AA750419C9,2
0xBC98051CEE7C0111167E6F40A4ED76F6,2
0x94522B20D09262256D0EF263ADF3FF78,2
0xF8AC33CE25AAD89ADE14C52FAC3CC452,2
0x76E5F3BCA2B1F5C510C41563C2EA31A4,2
0xB1A82C8D03F1811EB03D6CB6555EA68E,2
0xCB6EB4E06104E8902288C07FF4224C28,2
0x286D8F01F94A8061CEF05C7C49EFD8A9,2
0xCAA3D56B7A6777DAAA2793053BDF2309,2
0x9DC44558922FF57D14D99F20D37F440F,2
0x5C8B41BA21631CA0432DE4A10A56FCF1,2
0x8F42E9CB526D4A8EA42877DAC8C86453,2
0x7D87BA0BD6466390CF5D4C9735236086,2
0x256B3E7A939DDDF3E40608CAC69E88C7,2
0x179F496C6C02A7640D09F0843452E0FC,2
0x9EAED62DB4E25AD2AC2FCDEC58A8E6CC,2
0x960118B2D734220509690E16787F955E,2
0xEAA604AB9F816252EDB7A8D297F932E5,2
0x33AA371B7512B6A9FEDE4F231E212226,2
0x384D6654AD80E9F1426B7A4EF9E40997,2
0xEF7CCF8E6ACBF1AC71AF305967E708C3,2
0x89BE58CBDD6EF318E3ED93FDB22BE178,2
0x1197BA886110324A1519FFF17DD8D1D2,2
0xC143EAFE10719DCC7DC0A855B2E3554D,2
0x4B9C1E46A59A75A9AF94BC7E355B97A0,2
0x0451EF5A31CEA3E14CE02D768D7C9943,2
0x47C89A36ACB8A73127EC91D0542289B5,2
0xE10B68125F54ADC15562B1FA412E655A,2
0xC8592D5AE5BDE92205A4EEDB41D9455E,2
0xBFE1ECEF0F01AD67E5E0CF1860E94E60,2
0xAAAD6D68DE5490CBA508E4203DDC87DE,2
0x3AF90F255E824D1D53B3584A4E89AD58,2
0xECC6D0F3EB9435DF737E1F0D9A1C6D3F,2
0xB698379306C3FAD0AB64D82A63A770A2,2
0x5AF895EE7FF98368A5BF6FAEDDD18CEC,2
0x630331E73A79AE9A2BA821BD326EA298,2
0x1225C9614C5129A3085416D30D50E143,2
0xE58E049EEA2419A34274619F798D0CD4,2
0x5882D9AF214F8E2ACB3E74B94A109C62,2
0x68AB9BFE2388B0B36614C7000B8B1CF8,2
0x6428403AC3B03984C38FD083FA1647B0,2
0xCDDC66766972C6D5DA2FDD80FCEFE1F0,2
0x92B0705C6923FE44DD71B2B737687A7C,2
0xBC27AFA44F5B67B080AB4BA3851A162D,2
0x54982B0C374191195D5F433C7CCCAE90,2
0x0F0E48A91C9C285404572B095BCB373C,2
0xE2C483395F5AA739622936A3E826921D,2
0x5F435BBE57E905E19378FA56B60E9D16,2
0x13473AF264DEA0FACD893D6516900B22,2
0x48625B68A29DCFC3ABA4B5147E0625AA,2
0xD7C6BDF20C4EC9C9CDA815DDE58E778A,2
0x0AA1AB39FF2B837C05D7C9FF85B6D983,2
0x77479DB0FA60DDC453F3743ABC02BE23,2
0x78D79858662C99B94B69547D9F80E061,2
0x6C005D6D2D21634F3EABB0720C780D75,2
0x2A36404701B15C414647A2EC2102BABA,2
0x45DF9D71B80F651FCFD26763EEBD027A,2
0xF97AB9C166CA8D6F5313653EE439A6A8,2
0xE225B3C270984A8097A136089A11AEA9,2
0x6C5524784076044070D9FE6CF151912D,2
0x5BC94B60050224AF3DFDD2377C7E93E6,2
0xCF32AEB4E8A323E6499A573AC5C90326,2
0x92FC4892F11581EE802E8E2FA4296433,2
0x3A2D236FC85FDF338F179CA0CD725433,2
0x6E620488162FE1129D32F26B751D770A,2
0xB643C19D91A65D73F94BA8E037668986,2
0xA1C61F8566347EC44EA37D22854634A1,2
0xD8F979FCFC0CE686F6ABF5AF5F5217D4,2
0x3E5DD5EFB71F831FFFEE3735C9E41E87,2
0x4E78D9253BA5CC1D990EB09EA45A3A2C,2
0x97258E1C1F77F32358ECCD1C9EE5954D,2
0x5416F8AD5BC33953624084EBC8738307,2
0xF172C33B146E90B95EE12499EB6632CB,2
0xF5344C7FEB209D1E8A9DE5D60ED79331,2
0x204EFC7A771F1A33FD28465082171F5B,2
0x1C98969880C8C7C522BC4677DFCE9384,2
0x35825208C1A9B2D7CCCD2EEE08D8CBC6,2
0xC6B2CCBE75AC5ADDB40FCFF5DB96A5C1,2
0xC3733CBDB41F37B5477B2C01C523E220,2
0x28CFA4471FAB15695744E57CE3036694,2
0x693B3203DCD4CEF5288C5FD8D53F0EFE,2
0x01C289BB06354CDC7E6549570F20ADA4,2
0x88ECB91D6D5E47EBDC2129CD046B0935,2
0x3BFDA42EF722CB59C430E6BE0B68628C,2
0x7828A4A1EE004BBE6665CBFFBC4BF2D9,2
0x32CBBF7B9770FEB67A514300686F5485,2
0x6F8E7D40046694539C87B98CB5096A28,2
0xD77AA95864AE5B42160937615628723A,2
0x7DA3054AFE371AFFC14D26CC2CC04358,2
0xF0A8E36658D6D08F6E96B9ECF389FD52,2
0x29AE9E23943929EF3F3951A883462955,2
0x1A68C22C23A52A35F499DBD3C5A020A6,2
0x8BAB3162259EDFAADD1EA2E1FE7F58DC,2
0xB18C8CBD9616A95055EF4146F3F805E1,2
0x0361E980B28826F4D286AC144D9B319A,2
0xEB8ACE0670E08632F5FE8977B669530E,2
0x176C21456FAB655AFEE57B3EA9799F47,2
0x4F011F45DB425DCD3BE79D4C11E9AD05,2
0x971E2252D557C5F6B2DE810F6FCD52EB,2
0x2F118E666B41B76A61D8CDBBC19F7735,2
0x72E79D08A90AA4E10F7E5AA76E65B258,2
0xAD7072317D373DE9BDC9B4ED5B6C5A85,2
0xEB5D7D093A080F6B02D4B1ED626DB0FF,2
0x6832AD9AC97F82C7C5D614FB8E632E7B,2
0xAB0FAABF48C8C0108C13277D2B701F16,2
0x51D11E5ABC725531B3A2FD56456885FA,2
0xE4D800060F85D896B83B4C3E3570065B,2
0xF9165BE8A411384AAB9F945394418A0C,2
0xA0B4713C96AEB3AFF3B23412E63D5F75,2
0x2A3F4536E732A04CFAD59B6E50C2E925,2
0xA7F8B23AAF522616C6C7DAA2A3753247,2
0x518199E5F36305BFFCE18E38AA2642AA,2
0xD8E4BF349AF9DF104FAEEF494AD2C6DE,2
0x771F344C1AC13D8CCDF2D14C48E2C6C3,2
0xF92FD2C87375F957ECE022972B16849B,2
0x0981A271500799427CDF345E9121E20B,2
0x92046E40AF14F7F88398C748BB559CFE,2
0x4BF3D072DCF303280E82DC697B516C6F,2
0xC8E2EA7E324F7DD660E7481EC85BEF3C,2
0x59D8D1EA35C02A6A070EE29944B0EA86,2
0x71A26C172A544CCC789674F1FAB9D951,2
0xF99FA0C7B369BDE9C53EDC9E6F6C4A58,2
0x34FBEB535F3BA8B34BB0F919B0AD36BB,2
0x589211C7448E6C3B58B0BA98CE089EE7,2
0xBBE8686A830C0CAAF68452997D73D396,2
0xFDB47F6659321662DCE6524A8C629D0B,2
0x60863E9F13562F664B73E6F76FF85910,2
0x2F41863E0922B8D1FBB756691B5C315B,2
0x917DE9FB824D070A7F1F4DB097CBEA8D,2
0x11E95918D6816403858E8314A3503F4C,2
0x62A25A159F9FD2AB7C882D9407F49AA9,2
0x67FCFE4915B93624867D350B8191FF7B,2
0xD65921A138C59000AFF343F8C991B896,2
0xDCAE10A371A35E87B7E88B8724A7BBEA,2
0x5A2E847DD085D36E3BA8916B75E794ED,2
0xE87C2E2E5985C5996EC20651A3D50FE7,2
0x83476105A4E9A12FCDDD09081DC6CEFE,2
0x6F36E0165218AC7AE521D8E44739E703,2
0xE38BF9A883752B0B65407A103FD7EF30,2
0xDDEB6F3566DCF17CB455271AC103A73F,2
0xD7E0432688BBD72D3567568903F6117C,2
0x18F17EFD50FD7E9595CC1A40205C937C,2
0x21421BA1BD92005A3B48E6A745E9B8BB,2
0x930FF10207A0155E4D569DC1B66714C2,2
0x6CF5A61D865D979D060812CDB48CE484,2
0xA06F383ADD4D40457F1909B67CE6B7FB,2
0xED05A1BBF9F8816AF23FCC68084BB87D,2
0xE7688FEF5438BE571D0C39BBB3E8E998,2
0x66AE4493FC7C710A8DB6D9620901F40D,2
0xBD748B6890EFCAA0E79187653B2D6A91,2
0xFB490A070C5DBC385AFADCF0E56270BD,2
0x5F7F2F316D856064ACEE6F1DB7C9F63F,2
0xF95DE29D9E810E69F55626FF1BBD4D60,2
0x790AC688B0FCC22B2A0DACF0202B2CE4,2
0x5ED4DB82A99DAA916B5A11E6C48DF670,2
0x6F59EBA24FD00A27069B57C896D8899A,2
0x60D2DC24E6A89BD218F646DF03674E5B,2
0xA80BFBD1E59358C3AFB4B2980455F171,2
0x5E3E9E897D07A80FC2AF58088A84812A,2
0x7E4BEBE20140A71B34263A659BA1CE11,2
0xAB2833D17FA6BCCADB045EAF458E7E5E,2
0x17C7DA60A0690728119612A54035452D,2
0x711066A7BBA9951B1DA0CE0F4302AF23,2
0x8EA95E0FC3DA49749B66835754E2062E,2
0x7263BDAF8BD8CA9E023F521F8AE50970,2
0x2E0A2166AA23DA2472C6A60C4AF6F7A6,2
0xA2370B590B2453D5A748D4C4C35F900B,2
0x5B59166412DD5595F77A43B217C39132,2
0x25BD804C580BC1EE0C93D073FAE09A84,2
0xA5C806EBE5B25D0AB1E7F0DA0E17D6BC,2
0x84514F009B40220330A5E42B102437BD,2
0xA38B86DCE31F7C014A0C958B548F6A64,2
0xA35E6AD969A4298593C504F69C03EFB4,2
0xAAB0CF2B7B1D9C3FD242397D73ED044B,2
0x32C3312CD5A2DDDFDCBD359694CD7AE8,2
0xE3CF594A99E810F58AF53ED4820F25E5,2
0xF25C82F041560F45F4A408157FF3A5DE,2
0xC385F43894AC5AC31C50339CCF16E8F0,2
0x7CB9A6B438FE0A5F228BFD32FF9E1A11,2
0xB0F47D39F0E55621071EC1E93CA6B74D,2
0x80E00A7B9EAD7590BF05116F0237C896,2
0xBFE14BFA136397036C4FD0CADE75C68C,2
0x1E433D2ACA7584032F8F56D51643E605,2
0xBCE006E903BE688F122A39F45B210090,2
0x23AE1BFB4297222C1B522172809A7CA1,2
0x84720447172B234E7504DA52EE639435,2
0x36CFEC707344B75D20E6C7EF583C3B8C,2
0x28DD1607A5E16ED5458919C2AFCA6476,2
0xE77723ABEBDC6D6B95814047F75C2AAB,2
0x8322AC348D132588470C5E8CC56B2BB8,2
0x967EB85DEEAB5124DF2165CDADA917F3,2
0x2D7C6BD64B139F0F40968DD19C629532,2
0xD0C8FA169B9F2995D6A1692A0E3AAE32,2
0x19BEDFC18C92D4E7EB6BA318A6C2033C,2
0x6D443B75CFF956BB73DCE7385033E266,2
0xDB8E4BE2382FC04A998F0F1875767EE1,2
0x54BF1780705493F3224D73BD48E53186,2
0x8597B390850FE72E108D53F42CA64846,2
0xA6EA57F856565ADF869941339028FA05,2
0x6409BCCD4062C7105E9FD94C9A72082C,2
0xA262442E3AB89611B44877C7AAF77468,2
0x27D59FE7FF2ED894F826FD4A7E5466EA,2
0xBFCA7A9E3E07DF51447510EDE80822EC,2
0xA0E0770D529C5DA6DD71D5BE8620AA3B,2
0x1B7733821D1E0EC8907BBB441271F80B,2
0xD2D3ED262B31F2BB50932FD0B1AB5DF7,2
0x85730E226E2F3A1608433546133793E1,2
0x131B8A51429529F4E57E8FAA1B87FF4F,2
0x7D23CA9B9D5F41298EC3CCBB2FF637D8,2
0xE1407F4D2FD92ED069307BB0B836615A,2
0x552FC05A13D28356A38E8B13F64CBE4F,2
0x70601471B692CC0879300373118041FF,2
0xB2664990A1AC9E250D98FF5C615C3276,2
0x6EDEEED37DDD3DEE7559F358B023EF9B,2
0x925751A747A151A7FA97F2F686D028C3,2
0x1AE30E98D81BDF991FA25B52B8142308,2
0xA278E5AB3D212B2C8285BDFA911B25A7,2
0x9F6A13C93D886ACBEFE16AD39BBFB85C,2
0x941C336BA35BC4CBD3C5BDA62CFAA767,2
0x7AC70E85EE5C115FCA1147EE0F59616E,2
0xE8A63B5829F45BC153ED838BA9DE6C0B,2
0x4666E7BE827BB14BF746A56F740E62C5,2
0xFC685F5D020DBC22EF7DAE7822F336DC,2
0x46014217DCEAE9154E4F85AE292BC9D0,2
0x7B51437497E9C9B82A08DDB62DFB7B88,2
0xFF03923AD1EB9E32304DEB7F9B2A45C9,2
0x5B07D855F3356E33B1434DFB5A035CD7,2
0xA017DE101A9C4FAB4995C1BC81E737EA,2
0xB7E2B4E7E5BBFC11EB1B22E6D822926B,2
0x692074726678229D1FE1887A9F0ABB14,2
0x0AD7CB4F48F2A2CF5080E3C19C7CF98C,2
0x2B5C14B7E1A3D88FF7E0C46E15851F5F,2
0x7462A753A77ED093330660F7003064C7,2
0xBF79E2BE560481B2E6014798B4331A18,2
0xDD9B235DBE7D48C82CACA4DA097A2240,2
0x578035514AD8238FA724F24B4AABC1DF,2
0x018B5A7502C30EB5F230F1B4EB23A156,2
0x9E4ACCF95024AA6565CA1EFCADB96752,2
0xC48322635A138A5714E55D9113D0E266,2
0xAB58F2FB5F71CAAC6366303095C0CD41,2
0x19F735A9A58A187253055F9D4BCC2BB6,2
0x743B6B21EDCC4F0A9BE82E591187E0A8,2
0x5277F2C18BAE9FF7F93AA8118ACE6E03,2
0x0F187F58097C5431D5244E1FE1383884,2
0x927F5D7E01917BB3B8AEB3260CA42663,2
0xF22DA779A017ED42F2C4E03862584885,2
0x0DF55F5ACCEDDA71BDA8F4C7F590951F,2
0xB3A34BBF1A1D11885918AD3AD99083AE,2
0xEF89C781D27561D99C4B90783FDE3C57,2
0x514F8CA0F04813ED414874F8F422E6C3,2
0xF1E73AD158B38954C23F5668894B3D46,2
0xE9659B474A13413B36C7A5C1E6D7055B,2
0x5F66EE1B2E030748FDB83AB9B01A7064,2
0x1118A7BB7BA893F10740E22A23AA5BD9,2
0xDBD74164682E2397D489169439362184,2
0x1BBF6DE8BBE287CB474E57D437D72969,2
0xC55821F6A2A59A93D4CDE13A2EC14661,2
0x31E2E13CC64F2A3BD9DBDE22BBAD06B2,2
0x13AEC51202205C662B24202760E93A92,2
0xCBE71E4CB0B82B97BBEC5CD51E0FA3EA,2
0x379A5698AECA26FF55ABCA9BC7FCAA4F,2
0x770C6C524FC389B4CAB878D19703745D,2
0xBD0512AB6C631A62FDC974A682600F56,2
0xB608532E04A3070B4B31178948F5C43B,2
0xA2C15DE05EF380B5A7EAF915898926DB,2
0x06D26E5230AC619719997A8CF435A69B,2
0xC37449D8B51EEFA148CD87B2C605A1C1,2
0xDCEE1E44DED6F1BFC5B4988D771243DA,2
0xEC8D6E9F822CDDD2F1408B764CD173C4,2
0x270C0AD2A232E4A10BE51000BC69EB03,2
0x151E9EDB34867EAECE4D6E7AE188F261,2
0xC4D9EC8C227594222EEDD980CB28A6F4,2
0xB530945168F12F82A3F9BE3A5E243AFA,2
0xAC3DCEE918E6C96EB2AB467158143697,2
0xECB43665C8C390857CABF385D918DA87,2
0xC893E6FE915ADD1B28EF934048F0023E,2
0x50915DF398391DA01C01BD5CF272F61B,2
0xEC1A46EF8409ACA3B3F94B01E02D6582,2
0x54732C804725F94304B9F2D1107A3D6E,2
0xB2C913A0723C7737E11067861E061913,2
0x19BE5923F7D998E76B9F3B1EB87C32AF,2
0x21C8AA0CB27943CBF33D75985E28DA67,2
0x73DABA56D88FE2ED55FD098A179646D0,2
0xEAD394416D4F85207932CC124EB145E2,2
0x51C2F039F08424330A6BBBA4C9949D98,2
0x178A58DED2B9BE43B90300E0E0E8E66C,2
0x7AFC250F9D980EA3EE0CE3B0245F1B04,2
0x18BC87094128BBFE943CF88ADCF72059,2
0x8B4447C69FEB2B408E29EDC0FE9D0253,2
0x71B14ACA95BFBEDBC5746D2C0A92D8E2,2
0x075C38F7A650B0DC822712C7A58E93D4,2
0x8E31F8C64B847DE447636BE1CED917F2,2
0xDA938ECDFDE4D90F6C247BFA5233C66A,2
0xA32FD99E791DBE323486039BCE9AC35E,2
0xE4F218D824A59B96C4399AD182327138,2
0x39CE02A045B8E7B0329984DF3109957B,2
0x5D8F5F50FD2C7FBE8B335D945105A37F,2
0x3E6658866CC636C1762C080ED56F44E6,2
0x78FCCEB499EC9008FCECBAAD21EFEFC6,2
0x82532FE90A30190FDC4622143D41DC15,2
0x08642CD329066FE11EC63293F714F2F8,2
0x4440347C82849CD13BE225A1CAFBA6BA,2
0xA56DF37F1251EC47D5AD53DAB3043F38,2
0x50AD9FB3BA7F8CF336529FE94A182996,2
0xA366793A4999F8CC135855C4DD347421,2
0x5F2A213343D506264F78CB82DD914434,2
0x968FE295F3C0ECBAB2F617917CC4C46F,2
0x83935D750C83951D7D0211A3C60E78FD,2
0x954456F376F79DFA36460750500F7DC6,2
0xED1B6F66996ABFAB57C0AFFD00805578,2
0xE4D18909AFD252A0289765ACC614D3E0,2
0xEF3B6AB8A1704EAD096ADBCDEE78284B,2
0x8D26C82C2086DCACC175E2FFE6EE2F28,2
0x22F6AF8201369F9EB96592DB3142B9C2,2
0x8E78F2E8305481C8B0F285670DE4829B,2
0x1F98D2384FF7A372E6A2D3BB75CBCD54,2
0xC7B577DE54CB78D5D8F60F78F0476A52,2
0xBF257F507DB19138F5BC4065313C1F87,2
0x15D2493AA522C1040D639AA74BD1FB31,2
0x7E7301841DDB4064C2F3A31E4C154932,2
0x2947C03745112E23DCED5A2AB3F8C568,2
0x995FE9426F030109B1614044EDAF46D9,2
0xF80C7E4CF2FA8FF3532323F19BF603BA,2
0x121B5A0AE9D09A2CA5E8090FD2A00A58,2
0xE69E2B2CE493D7D2307B2588FD1614BD,2
0x5A30802342302D5BCEF2BADE8D40D847,2
0x19DA55454167240F3A4A39430007D074,2
0x31E0EB64C5EB715AAB04433200EA4ED5,2
0xB14EF688A7C1A52E7437298085D9D62B,2
0x8959D4251989DF68934D67C1D32C5718,2
0x374FCBBFCF189AE177B2F955F9E74B3D,2
0xC36ACB527B8F2C464ABD036B879F4EC8,2
0xCC44D1F72587F44E3AF25F68F1DB8CD2,2
0x1A328A664417DC7CBFF0ED7DF49F5A3D,2
0x194BE31520CDE5C527BAD17720119E85,2
0xDC591097F939FA6A57749D030D937500,2
0x0AD1D79346C3B98B517348ECBBADFBC6,2
0xF06D35A600B606329886D392AFDA66C7,2
0xD7B402C756BE57180FA0DF36F58D8B7F,2
0xFE28D443AB89DC67F5858BC2BEDA299A,2
0xE09E509936D44D03EC876C40B0F6DD3F,2
0xC3A1AA867DE7BBC426695E756107ED38,2
0x5E492797FBEB54FB3E96629A55CDD480,2
0xA44B31B99D33BA6C128B857D28842EA8,2
0x00A39521EB40F7012DB50455BF083460,2
0x4307CA57B237EF2790E2A99EBCF3C7DB,2
0x860F75391BE5698F015D3B234E7576D6,2
0x6321CBC5CA73FAE88F1ACCCAA086ECDF,2
0x2D49EAF79111FF286FE657AADBED5A28,2
0x6576977872DD65F5B680E944AFE3A724,2
0x327A01A6885ECFDA06A3D5C50FB515C3,2
0x839A04051A2C347397FD425D01FC3EB2,2
0xF74A075D2C4F68917C7D568DF06B1E90,2
0x7599DEA7F7520C8C37351721AD6870DE,2
0x5036F4227F2E546879F581D8FD3E6EC6,2
0x35C62CB24D4C38A9D121FED1A43B2237,2
0xBE33CE67F6C02B468B94AFA895A955FE,2
0x10A4B9F45F67E6BC9CA4032B9203272C,2
0x818A54422350B38D3FB1CB3A1553889F,2
0x9D2B062DC07734A1D7053478A7E83280,2
0x2DD7F52683F631651A5D94056935E1E1,2
0xACEA13A79AEAF715BA68122E9DEB330A,2
0xCB36D0F12C99D07935B706269045F613,2
0x657DEC397F46D84DBE64DF2B0389B3CC,2
0xB7474898D0DCCAD79A77BF2B0D23BBAB,2
0x40730CA1AF9742BD0BDBCEF270FF4C76,2
0xCDE37FE3A24AD875F5FF1482FD80A43E,2
0xD8DC373219D0F95053C8D65DF85A7F1C,2
0x39618678C9395910A7D675DF2B0AF941,2
0xBD8E0F3EA9FB694FC53C7A358643FC06,2
0x4C5AE17E8984CA0916543B159EAC0F2C,2
0x0EFD5025E6544EF110881866B945D0CC,2
0x91FFAF5EB7F4BD6A48B07F3546FB7A99,2
0x495FE7AE31686381C8145B2936E761DC,2
0x7B05E0471103CE0EF346E87C357273FE,2
0xCEB767AFCF00EF4FEDAE42343064AA3D,2
0x7823A8988612AFF9A03896C51E2C5F7B,2
0xB3806E7118D02476C96B3DD8578DD07F,2
0x340D924858C395848C127B3E772B6BFD,2
0x07DF27B714016CB827C99EC2ECD5EBFB,2
0x21BDE4E982C4681021EDABB899BCEBFE,2
0x35B45B906D1450B3540DC96692F58583,2
0x7A443FF6DBC48349835CB18A9355EA1B,2
0xD5F79F616536F08C3946EE6AC810A43A,2
0xB5D391E8447D5AE0F8B852BE83249E07,2
0xA4E456ECA4B667DC31E1881A4B56B319,2
0xBD8EE6A65C4D647953792DA821444580,2
0xDB8486F106D2A7D4136A2CDD32AE7870,2
0x7B32049D8495D56C8B27EAE575921A60,2
0x5A6B37816CEFA8497B74B1EF78DBB202,2
0x6D74740D498504341DF1E7F104DAEBF0,2
0x9CA25C67E315E2A59B00ECA2D4797734,2
0xD970A2354B55CFB67FA5840B9B4936ED,2
0x8614AC51282D77ED22393201F26CA405,2
0x85D5B68B9A95C88EEC23D3A96287D9C8,2
0xCA3865AB988451F1544DAD3910217F29,2
0x24072811917876A84C81166F96AED0C1,2
0xE8DDC823809246FABD9C235EF7714630,2
0x2E49A3BBEB76297EE0FF49DF39C2456C,2
0xF8D1720CCA57B3C6961EB25114347ADE,2
0x90E1F0D98AA33C74E43FB62004A829DD,2
0x73A218A376E1C8E6A31799484FE514B8,2
0xE43E7031CD89DD0AC61DD44B840C311F,2
0x9FDF694DDD72EA586DC72CEB7A0D2D91,2
0xACC374BD9024806A83121B1D2565DB2F,2
0x8DCF2096A68CE8212A3F534AB31EE23E,2
0xA74C55DB1520986FE4C117A54A0FC287,2
0xD9E97E176FAB9B275F9665EEF6151A7B,2
0x1041688B50CFD8EF6DF6086A1746A30C,2
0x07342638D0E0AAD32C3CF0EFC1A37BA5,2
0x232007F7D8C26EB8D7DAAACB46501783,2
0x071BB277B0146DA77FAC31E70657815E,2
0xC1133EC81DAFFFFD4871E9353A3C8FB3,2
0x9BB5EE90BBF9E5DEC4A866A9D1117328,2
0x7E094F060802FF5E25BEF767446968D3,2
0x0341BBD5C969923A0F801B9E2D10A7B8,2
0x2DDD50B61EE4A82B40033FEECAC1F863,2
0xCCAC5680EAB564A88F301F59030B448B,2
0xE06E62694CD8CE637A1C3F4A624C647E,2
0xC3EFECDC2CA34416D845120AF0BFCA09,2
0xE5F19A93CF85B13EDC0376D90E4A0BA5,2
0x011B4ADCD54683B480C4D841250A987F,2
0xC04A6C1C190E47EC62B4BB139921331A,2
0x477F7F182E8DA105BA6713C0D5A24F15,2
0x0DD933D1E0253343083013791BF5D5E9,2
0x3B6F5D22FB32E6AC2FBBB944B18CF1BB,2
0x24115A0C9FC9115C586E54FD5F42E8D1,2
0xBB182F55E4CFF6EABFC26D08354B5995,2
0xEED4189BFC1EA0C708E927CF93D63BDF,2
0xFB5E89C121D9569D1A58E0AFB54DA971,2
0xCC492DF9AE61715EC0EDE787F6F086D9,2
0x8AE601304FF0D1DE9280C32BD2E26E3B,2
0x9627E55290C60F562FA06F399EC6B82F,2
0xF00AA1CFC257DFFF20184269B19DB923,2
0xFCD0AB79592FAAB19E2BF386CF69FBCD,2
0xA2027A1C6F9E04A875C44EA09061D3F2,2
0xD56DED4569DD9821B2F83710A56AFBDE,2
0x1F2C5059DAD2C277B3B338163B49CA73,2
0xA7F45C1961DBD98E7A14F3D38EA11C06,2
0x7A114C4D600E1EB56F331EBA875D38A6,2
0x5C2B5C09534917D37857557D37ED9205,2
0x8BC3068714502A076CDC66F2A207BB20,2
0x4EDA116ADD853323E439C104B7D0824C,2
0x5F80E1B868BE57E4D50AE6BBEAE78D77,2
0x94AB38525C16D9D5CE977B3FE3405AB8,2
0x65E2735427DEDD6A787E5B065B3CC41E,2
0x7BF1C59401206E31A78523077F3A1144,2
0xDE73179FB08CCAA16BFBF6C139879855,2
0xD0BE859F85CDA9D896AB14E4FFBA955D,2
0x969E62A47AEC03C735127E6F11AD6564,2
0xF7B981E8A280E455AC3CBE0D5D171BD1,2
0xC5F6047FB345FFD234CF5B26268988BE,2
0xED42CCDE391485CDE5B0699B84B5C070,2
0xF93EA08DED32A5B926F9DD98C1DBD61D,2
0x03D4953A455F8489E712EA80699DE878,2
0xD4E5ADA242C876E58B2DBBCFAA80D977,2
